source|dest|predicate
209aa7c5-e168-44b2-b81d-b2496500f612|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
7455c826-c969-4371-a55e-ee205f656ea7|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
b8f85fd7-8481-425d-8c6e-dea6481efc62|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
9168b52d-159c-4556-90ec-d6bd50385269|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
d3afa8d9-d8a6-4a19-9485-25ac27876f07|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
369ce7b0-ec7b-4974-b291-b9755fddd2b8|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
d3afa8d9-d8a6-4a19-9485-25ac27876f07|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
42f6836a-ca19-4b25-8786-9781cd34ca68|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|209aa7c5-e168-44b2-b81d-b2496500f612|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|7455c826-c969-4371-a55e-ee205f656ea7|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|b8f85fd7-8481-425d-8c6e-dea6481efc62|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|9168b52d-159c-4556-90ec-d6bd50385269|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|d3afa8d9-d8a6-4a19-9485-25ac27876f07|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|369ce7b0-ec7b-4974-b291-b9755fddd2b8|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|d3afa8d9-d8a6-4a19-9485-25ac27876f07|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|42f6836a-ca19-4b25-8786-9781cd34ca68|has_transactor
008be300-cef6-4812-a1e5-07763605eb31|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|is_native_coin_on
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|008be300-cef6-4812-a1e5-07763605eb31|has_native_coin
d28e3373-7383-4dc5-a001-f03edfd8523a|f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|swaps_token
d28e3373-7383-4dc5-a001-f03edfd8523a|aa7511fe-607d-454e-be0c-9e7237c2f89c|swaps_token
f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|d28e3373-7383-4dc5-a001-f03edfd8523a|is_swapped_by
aa7511fe-607d-454e-be0c-9e7237c2f89c|d28e3373-7383-4dc5-a001-f03edfd8523a|is_swapped_by
5a19078b-fd3d-4324-93bc-5a4b5acb9503|f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|swaps_token
5a19078b-fd3d-4324-93bc-5a4b5acb9503|aa7511fe-607d-454e-be0c-9e7237c2f89c|swaps_token
f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|5a19078b-fd3d-4324-93bc-5a4b5acb9503|is_swapped_by
aa7511fe-607d-454e-be0c-9e7237c2f89c|5a19078b-fd3d-4324-93bc-5a4b5acb9503|is_swapped_by
a870f966-2f93-4ef4-b0e6-bc6d9f592adb|ef27e38b-babc-4ba1-856f-3aebf358bb7c|swaps_token
a870f966-2f93-4ef4-b0e6-bc6d9f592adb|4b9c0f5d-89b9-49fd-b20e-290a3b1d2ca5|swaps_token
ef27e38b-babc-4ba1-856f-3aebf358bb7c|a870f966-2f93-4ef4-b0e6-bc6d9f592adb|is_swapped_by
4b9c0f5d-89b9-49fd-b20e-290a3b1d2ca5|a870f966-2f93-4ef4-b0e6-bc6d9f592adb|is_swapped_by
1c2d9974-f41d-4ff4-8c30-e9474b47fba7|f9f35864-fd45-44c2-b294-9629fd196074|swaps_token
1c2d9974-f41d-4ff4-8c30-e9474b47fba7|aa7511fe-607d-454e-be0c-9e7237c2f89c|swaps_token
f9f35864-fd45-44c2-b294-9629fd196074|1c2d9974-f41d-4ff4-8c30-e9474b47fba7|is_swapped_by
aa7511fe-607d-454e-be0c-9e7237c2f89c|1c2d9974-f41d-4ff4-8c30-e9474b47fba7|is_swapped_by
ccc77b03-2efa-4ae8-a668-7913ddb98026|1b8c425b-7ae4-4915-ba0f-e53309d1e99c|swaps_token
ccc77b03-2efa-4ae8-a668-7913ddb98026|8e8e50c9-b77d-4f1a-a047-f39d89408c2c|swaps_token
1b8c425b-7ae4-4915-ba0f-e53309d1e99c|ccc77b03-2efa-4ae8-a668-7913ddb98026|is_swapped_by
8e8e50c9-b77d-4f1a-a047-f39d89408c2c|ccc77b03-2efa-4ae8-a668-7913ddb98026|is_swapped_by
90b467f6-7886-43c2-87d6-3ef843197aa5|f9f35864-fd45-44c2-b294-9629fd196074|swaps_token
90b467f6-7886-43c2-87d6-3ef843197aa5|4faf92a7-4817-492e-96da-ffb1acef8795|swaps_token
f9f35864-fd45-44c2-b294-9629fd196074|90b467f6-7886-43c2-87d6-3ef843197aa5|is_swapped_by
4faf92a7-4817-492e-96da-ffb1acef8795|90b467f6-7886-43c2-87d6-3ef843197aa5|is_swapped_by
ef507c4b-7d2e-4eb5-87fc-25e9159ed130|1b8c425b-7ae4-4915-ba0f-e53309d1e99c|swaps_token
ef507c4b-7d2e-4eb5-87fc-25e9159ed130|50cffbbc-8de1-43a1-81fe-ce1bf212d329|swaps_token
1b8c425b-7ae4-4915-ba0f-e53309d1e99c|ef507c4b-7d2e-4eb5-87fc-25e9159ed130|is_swapped_by
50cffbbc-8de1-43a1-81fe-ce1bf212d329|ef507c4b-7d2e-4eb5-87fc-25e9159ed130|is_swapped_by
9efbad1c-97dc-4352-b83c-ae312766576b|f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|swaps_token
9efbad1c-97dc-4352-b83c-ae312766576b|aa7511fe-607d-454e-be0c-9e7237c2f89c|swaps_token
f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|9efbad1c-97dc-4352-b83c-ae312766576b|is_swapped_by
aa7511fe-607d-454e-be0c-9e7237c2f89c|9efbad1c-97dc-4352-b83c-ae312766576b|is_swapped_by
8d119fbb-33f6-474d-b0df-f83451a5a03a|ef27e38b-babc-4ba1-856f-3aebf358bb7c|swaps_token
8d119fbb-33f6-474d-b0df-f83451a5a03a|1b8c425b-7ae4-4915-ba0f-e53309d1e99c|swaps_token
8d119fbb-33f6-474d-b0df-f83451a5a03a|f9f35864-fd45-44c2-b294-9629fd196074|swaps_token
ef27e38b-babc-4ba1-856f-3aebf358bb7c|8d119fbb-33f6-474d-b0df-f83451a5a03a|is_swapped_by
1b8c425b-7ae4-4915-ba0f-e53309d1e99c|8d119fbb-33f6-474d-b0df-f83451a5a03a|is_swapped_by
f9f35864-fd45-44c2-b294-9629fd196074|8d119fbb-33f6-474d-b0df-f83451a5a03a|is_swapped_by
008be300-cef6-4812-a1e5-07763605eb31|aa7511fe-607d-454e-be0c-9e7237c2f89c|is_wrapped_by
aa7511fe-607d-454e-be0c-9e7237c2f89c|008be300-cef6-4812-a1e5-07763605eb31|wraps
e947f67a-cf4d-42cf-a82a-c69b94a35cf3|f9f35864-fd45-44c2-b294-9629fd196074|has_member
e947f67a-cf4d-42cf-a82a-c69b94a35cf3|4faf92a7-4817-492e-96da-ffb1acef8795|has_member
e947f67a-cf4d-42cf-a82a-c69b94a35cf3|aa7511fe-607d-454e-be0c-9e7237c2f89c|has_member
e947f67a-cf4d-42cf-a82a-c69b94a35cf3|008be300-cef6-4812-a1e5-07763605eb31|has_member
f9f35864-fd45-44c2-b294-9629fd196074|e947f67a-cf4d-42cf-a82a-c69b94a35cf3|is_member_of
4faf92a7-4817-492e-96da-ffb1acef8795|e947f67a-cf4d-42cf-a82a-c69b94a35cf3|is_member_of
aa7511fe-607d-454e-be0c-9e7237c2f89c|e947f67a-cf4d-42cf-a82a-c69b94a35cf3|is_member_of
008be300-cef6-4812-a1e5-07763605eb31|e947f67a-cf4d-42cf-a82a-c69b94a35cf3|is_member_of
14af6eb8-1bcf-44f2-8f3d-7456418373e4|ef27e38b-babc-4ba1-856f-3aebf358bb7c|has_member
14af6eb8-1bcf-44f2-8f3d-7456418373e4|4b9c0f5d-89b9-49fd-b20e-290a3b1d2ca5|has_member
ef27e38b-babc-4ba1-856f-3aebf358bb7c|14af6eb8-1bcf-44f2-8f3d-7456418373e4|is_member_of
4b9c0f5d-89b9-49fd-b20e-290a3b1d2ca5|14af6eb8-1bcf-44f2-8f3d-7456418373e4|is_member_of
ca116e33-fab7-4265-b482-fc6c85bc6b71|1b8c425b-7ae4-4915-ba0f-e53309d1e99c|has_member
ca116e33-fab7-4265-b482-fc6c85bc6b71|8e8e50c9-b77d-4f1a-a047-f39d89408c2c|has_member
ca116e33-fab7-4265-b482-fc6c85bc6b71|50cffbbc-8de1-43a1-81fe-ce1bf212d329|has_member
1b8c425b-7ae4-4915-ba0f-e53309d1e99c|ca116e33-fab7-4265-b482-fc6c85bc6b71|is_member_of
8e8e50c9-b77d-4f1a-a047-f39d89408c2c|ca116e33-fab7-4265-b482-fc6c85bc6b71|is_member_of
50cffbbc-8de1-43a1-81fe-ce1bf212d329|ca116e33-fab7-4265-b482-fc6c85bc6b71|is_member_of
f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|209aa7c5-e168-44b2-b81d-b2496500f612|deployed_by
